# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:9C": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:9C", "device connection": "00:07:80:0F:31:9C", "sampling rate": 200, "resolution": [16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-5-25", "time": "17:21:52.776", "channels": [1, 2], "sensor": ["EDA", "ECG"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["red", "dark_blue"], "convertedValues": 0}}
# EndOfHeader
907	0	14024	33007	
908	0	14028	33572	
909	0	14030	33602	
910	0	14032	33524	
911	0	14020	33383	
912	0	14026	33364	
913	0	14028	33645	
914	0	14028	33518	
915	0	14024	33154	
916	0	14020	33494	
917	0	14028	33671	
918	0	14028	33244	
919	0	14024	33274	
920	0	14024	33324	
921	0	14030	33351	
922	0	14030	33154	
923	0	14021	32926	
924	0	14028	33324	
925	0	14028	33149	
926	0	14028	33269	
927	0	14026	33031	
928	0	14024	33064	
929	0	14032	32959	
930	0	14026	33074	
931	0	14024	32824	
932	0	14028	32990	
933	0	14032	33086	
934	0	14029	32897	
935	0	14024	32640	
936	0	14024	33132	
937	0	14028	33191	
938	0	14028	32924	
939	0	14021	32601	
940	0	14020	33025	
941	0	14030	33013	
942	0	14030	32927	
943	0	14021	33013	
944	0	14026	33047	
945	0	14030	33060	
946	0	14028	33108	
947	0	14018	32953	
948	0	14020	33059	
949	0	14028	33147	
950	0	14028	32912	
951	0	14020	32748	
952	0	14024	33095	
953	0	14028	32971	
954	0	14024	32796	
955	0	14020	32337	
956	0	14024	32790	
957	0	14032	32991	
958	0	14026	33084	
959	0	14024	32685	
960	0	14029	32476	
961	0	14032	32423	
962	0	14033	32120	
963	0	14020	31911	
964	0	14025	32248	
965	0	14029	32502	
966	0	14028	32632	
967	0	14017	32741	
968	0	14022	33333	
969	0	14025	33579	
970	0	14027	33442	
971	0	14016	33070	
972	0	14022	33234	
973	0	14024	33399	
974	0	14024	33292	
975	0	14016	33144	
976	0	14018	33434	
977	0	14024	33262	
978	0	14021	33336	
979	0	14012	33107	
980	0	14020	33312	
981	0	14028	33684	
982	0	14028	32517	
983	0	14028	29340	
984	0	14034	27196	
985	0	14040	26116	
986	0	14040	26141	
987	0	14028	28207	
988	0	14026	30932	
989	0	14021	34735	
990	0	14018	36567	
991	0	14008	36004	
992	0	14016	35975	
993	0	14016	35415	
994	0	14013	34535	
995	0	14016	33860	
996	0	14016	33871	
997	0	14020	33671	
998	0	14014	33287	
999	0	14018	33008	
1000	0	14017	33282	
1001	0	14028	33261	
1002	0	14022	33020	
1003	0	14016	32771	
1004	0	14018	33116	
1005	0	14022	33132	
1006	0	14022	32919	
1007	0	14018	32593	
1008	0	14020	32594	
1009	0	14024	32815	
1010	0	14024	32852	
1011	0	14016	32636	
1012	0	14020	32663	
1013	0	14021	32773	
1014	0	14024	32594	
1015	0	14020	32413	
1016	0	14020	32579	
1017	0	14024	32537	
1018	0	14024	32421	
1019	0	14016	32100	
1020	0	14024	32454	
1021	0	14026	32519	
1022	0	14026	32380	
1023	0	14016	31972	
1024	0	14021	32164	
1025	0	14026	31924	
1026	0	14026	32165	
1027	0	14018	31734	
1028	0	14022	31728	
1029	0	14028	31833	
1030	0	14028	31479	
1031	0	14020	31477	
1032	0	14026	31839	
1033	0	14028	31680	
1034	0	14026	31742	
1035	0	14024	31612	
1036	0	14021	31842	
1037	0	14028	32044	
1038	0	14026	32032	
1039	0	14020	32036	
1040	0	14024	32324	
1041	0	14032	32353	
1042	0	14024	32480	
1043	0	14020	32480	
1044	0	14022	32586	
1045	0	14026	32885	
1046	0	14028	33198	
1047	0	14017	32962	
1048	0	14021	33308	
1049	0	14024	33499	
1050	0	14026	33397	
1051	0	14018	33388	
1052	0	14021	33372	
1053	0	14026	33454	
1054	0	14022	33373	
1055	0	14018	33339	
1056	0	14020	33409	
1057	0	14024	33580	
1058	0	14024	33437	
1059	0	14014	33049	
1060	0	14020	33236	
1061	0	14030	33244	
1062	0	14024	33156	
1063	0	14022	32837	
1064	0	14022	33059	
1065	0	14024	32973	
1066	0	14026	33149	
1067	0	14018	33027	
1068	0	14020	33287	
1069	0	14025	33188	
1070	0	14022	33068	
1071	0	14017	32812	
1072	0	14021	33055	
1073	0	14024	33127	
1074	0	14021	33057	
1075	0	14016	32729	
1076	0	14018	32956	
1077	0	14024	33065	
1078	0	14021	33048	
1079	0	14014	32838	
1080	0	14020	32988	
1081	0	14022	33090	
1082	0	14021	33040	
1083	0	14016	32995	
1084	0	14018	32920	
1085	0	14024	33172	
1086	0	14020	33159	
1087	0	14016	32940	
1088	0	14015	33181	
1089	0	14020	33020	
1090	0	14018	32922	
1091	0	14013	32740	
1092	0	14016	33087	
1093	0	14022	32970	
