# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:9C": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:9C", "device connection": "BTH00:07:80:0F:31:9C", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-5-25", "time": "15:13:44.514", "channels": [1, 2], "sensor": ["ECG", "EDA"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["dark_blue", "red"], "convertedValues": 0}}
# EndOfHeader
257	0	34120	25548	
258	0	33804	25556	
259	0	33576	25559	
260	0	33464	25550	
261	0	33484	25557	
262	0	33460	25556	
263	0	33416	25551	
264	0	33460	25554	
265	0	33460	25550	
266	0	33464	25556	
267	0	33392	25557	
268	0	33376	25560	
269	0	33512	25552	
270	0	33700	25559	
271	0	34000	25556	
272	0	34240	25552	
273	0	34276	25564	
274	0	34224	25559	
275	0	34176	25554	
276	0	34280	25554	
277	0	34184	25557	
278	0	34032	25562	
279	0	33844	25555	
280	0	33672	25548	
281	0	33628	25548	
282	0	33652	25556	
283	0	33684	25546	
284	0	33708	25551	
285	0	33644	25550	
286	0	33548	25545	
287	0	33456	25549	
288	0	33440	25544	
289	0	33524	25542	
290	0	33684	25545	
291	0	33652	25553	
292	0	33668	25544	
293	0	33624	25544	
294	0	33492	25549	
295	0	33464	25545	
296	0	33724	25548	
297	0	34028	25537	
298	0	33984	25549	
299	0	33804	25548	
300	0	33632	25543	
301	0	33508	25548	
302	0	33301	25548	
303	0	33136	25536	
304	0	33040	25546	
305	0	33004	25546	
306	0	33024	25540	
307	0	32960	25546	
308	0	32916	25544	
309	0	32864	25549	
310	0	32764	25550	
311	0	32728	25540	
312	0	32660	25543	
313	0	32664	25548	
314	0	32952	25540	
315	0	33496	25544	
316	0	34236	25548	
317	0	34796	25540	
318	0	35272	25530	
319	0	35696	25545	
320	0	35904	25541	
321	0	35920	25538	
322	0	35756	25527	
323	0	35476	25542	
324	0	35128	25537	
325	0	34725	25544	
326	0	34248	25543	
327	0	33700	25540	
328	0	33152	25525	
329	0	32600	25550	
330	0	32284	25534	
331	0	32056	25544	
332	0	31752	25534	
333	0	31704	25538	
334	0	31892	25545	
335	0	31956	25542	
336	0	32056	25536	
337	0	32264	25540	
338	0	32464	25537	
339	0	32716	25534	
340	0	33088	25533	
341	0	33392	25533	
342	0	33596	25544	
343	0	33648	25542	
344	0	33592	25540	
345	0	33680	25540	
346	0	33812	25534	
347	0	33912	25537	
348	0	34012	25542	
349	0	34152	25540	
350	0	34356	25540	
351	0	34460	25536	
352	0	34460	25545	
353	0	34428	25537	
354	0	34452	25536	
355	0	34536	25542	
356	0	34880	25542	
357	0	35306	25527	
358	0	35456	25549	
359	0	35368	25537	
360	0	35220	25532	
361	0	34936	25545	
362	0	34700	25540	
363	0	34420	25535	
364	0	33896	25551	
365	0	33304	25551	
366	0	32786	25536	
367	0	32380	25547	
368	0	31921	25549	
369	0	31410	25543	
370	0	30988	25545	
371	0	30748	25549	
372	0	30760	25542	
373	0	30864	25547	
374	0	30880	25544	
375	0	30840	25543	
376	0	30868	25541	
377	0	30916	25543	
378	0	31096	25547	
379	0	31424	25536	
380	0	31734	25540	
381	0	31924	25540	
382	0	32016	25528	
383	0	32008	25540	
384	0	32008	25539	
385	0	31986	25537	
386	0	32040	25510	
387	0	32184	25543	
388	0	32440	25543	
389	0	32580	25547	
390	0	32600	25544	
391	0	32610	25540	
392	0	32700	25550	
393	0	32752	25550	
394	0	32824	25551	
395	0	32908	25541	
396	0	32976	25536	
397	0	33048	25549	
398	0	33116	25546	
399	0	33148	25540	
400	0	33096	25532	
401	0	33064	25536	
402	0	33072	25538	
403	0	33072	25543	
404	0	33040	25533	
405	0	32976	25548	
406	0	32964	25543	
407	0	32996	25532	
408	0	32988	25541	
409	0	32996	25543	
410	0	33136	25532	
411	0	33353	25542	
412	0	33364	25540	
413	0	33312	25540	
414	0	33260	25548	
415	0	33216	25543	
416	0	33244	25532	
417	0	33268	25540	
418	0	33288	25539	
419	0	33364	25530	
420	0	33464	25541	
421	0	33616	25540	
422	0	33728	25536	
423	0	33700	25534	
424	0	33548	25516	
425	0	33392	25540	
426	0	33412	25532	
427	0	33432	25530	
428	0	33384	25534	
429	0	33412	25540	
430	0	33496	25542	
431	0	33528	25537	
432	0	33458	25540	
433	0	33356	25543	
434	0	33352	25542	
435	0	33420	25532	
436	0	33484	25544	
437	0	33564	25543	
438	0	33580	25544	
439	0	33496	25532	
440	0	33412	25543	
441	0	33220	25538	
442	0	33196	25540	
443	0	33236	25527	
444	0	33250	25537	
445	0	33236	25542	
446	0	33240	25534	
447	0	33268	25539	
448	0	33280	25534	
449	0	33324	25532	
450	0	33372	25540	
451	0	33412	25538	
452	0	33364	25528	
453	0	33336	25528	
454	0	33336	25541	
455	0	33360	25539	
456	0	33428	25529	
457	0	33408	25541	
458	0	33390	25532	
459	0	33372	25533	
460	0	33348	25532	
461	0	33328	25530	
462	0	33320	25541	
463	0	33344	25537	
464	0	33392	25530	
465	0	33438	25543	
466	0	33400	25542	
467	0	33368	25535	
468	0	33352	25528	
469	0	33312	25539	
470	0	33228	25542	
471	0	33248	25540	
472	0	33296	25543	
473	0	33112	25538	
474	0	32976	25532	
475	0	32988	25540	
476	0	33032	25542	
477	0	33148	25541	
478	0	33216	25533	
479	0	33208	25541	
480	0	33148	25534	
481	0	33132	25534	
482	0	33108	25541	
483	0	33084	25536	
484	0	33114	25540	
485	0	32996	25510	
486	0	32884	25546	
487	0	32800	25541	
488	0	32784	25539	
489	0	32832	25543	
490	0	32872	25546	
491	0	32796	25551	
492	0	32648	25536	
493	0	32560	25550	
494	0	32708	25542	
495	0	32736	25548	
496	0	32740	25540	
497	0	32784	25543	
498	0	32848	25542	
499	0	32892	25539	
500	0	32832	25550	
501	0	32688	25543	
502	0	32660	25536	
503	0	32698	25546	
504	0	32613	25538	
505	0	32608	25539	
506	0	32576	25543	
507	0	32480	25544	
508	0	32404	25542	
509	0	32372	25541	
510	0	32440	25541	
511	0	32500	25549	
512	0	32504	25543	
513	0	32416	25544	
514	0	32260	25543	
515	0	32232	25553	
516	0	32244	25550	
517	0	32240	25536	
518	0	32336	25548	
519	0	32388	25545	
520	0	32408	25540	
521	0	32442	25553	
522	0	32492	25549	
523	0	32516	25554	
524	0	32480	25546	
525	0	32448	25555	
526	0	32456	25553	
527	0	32368	25546	
528	0	32416	25552	
529	0	32544	25558	
530	0	32572	25556	
531	0	32520	25555	
532	0	32356	25561	
533	0	32264	25557	
534	0	32196	25555	
535	0	32040	25560	
536	0	31936	25552	
537	0	31912	25554	
538	0	31944	25554	
539	0	32100	25552	
540	0	32208	25557	
541	0	32113	25548	
542	0	31924	25564	
543	0	31932	25559	
544	0	32076	25552	
545	0	32304	25560	
546	0	32360	25564	
547	0	32308	25554	
548	0	32178	25564	
549	0	32120	25557	
550	0	32136	25554	
551	0	32196	25558	
552	0	32352	25558	
553	0	32336	25559	
554	0	32328	25556	
555	0	32248	25560	
556	0	32056	25560	
557	0	31980	25548	
558	0	32084	25554	
559	0	32172	25548	
560	0	32233	25556	
561	0	32296	25548	
562	0	32330	25558	
563	0	32376	25558	
564	0	32548	25563	
565	0	32640	25554	
566	0	32800	25557	
567	0	32996	25561	
568	0	33204	25548	
569	0	33356	25560	
570	0	33404	25558	
571	0	33356	25562	
572	0	33366	25560	
573	0	33200	25558	
574	0	33020	25562	
575	0	33044	25558	
576	0	33128	25565	
577	0	33222	25563	
578	0	33280	25558	
579	0	33324	25559	
580	0	33256	25554	
581	0	33228	25560	
582	0	33234	25560	
583	0	33324	25532	
584	0	33448	25557	
585	0	33568	25553	
586	0	33696	25557	
587	0	33861	25555	
588	0	34024	25560	
589	0	34320	25554	
590	0	34676	25562	
591	0	35088	25556	
592	0	35312	25540	
593	0	35304	25558	
594	0	35198	25554	
595	0	35004	25566	
596	0	34622	25558	
597	0	34024	25572	
598	0	33192	25571	
599	0	32536	25563	
600	0	32304	25564	
601	0	32412	25559	
602	0	32780	25564	
603	0	33124	25557	
604	0	33393	25554	
605	0	33692	25562	
606	0	33892	25564	
607	0	34040	25560	
608	0	34096	25567	
609	0	34106	25564	
